,Ts,HighMomentum,LowMomentum,FastMomentum,Volatility,NormClose,NormVolume,Delta,HighAlpha,HighBetta,LowAlpha,LowBetta,LowGamma,Meditation,MidGamma,Theta
119876,1645755600,1.011077679264485,0.9889849928411484,0.9996855061358894,0.0007522281954856067,0.6543029729475048,0.04837397749418455,7668.0,3268.0,3256.0,5563.0,2362.0,2393.0,61.0,1747.0,18018.0
119877,1645755601,1.0111376888816157,0.9889849928411484,0.9995602754085174,0.0007537220221526141,0.6045345396765004,0.06351014397808287,57190.0,16914.0,4773.0,5947.0,6681.0,2389.0,63.0,2347.0,27844.0
119878,1645755602,1.011077679264485,0.9890436912102104,0.9990219497361212,0.000753742152840086,0.6130219320490103,0.1397616519832847,73796.0,2146.0,2306.0,1904.0,1487.0,632.0,50.0,656.0,21728.0
119879,1645755603,1.010256472080487,0.9898476551609068,0.9984781040118196,0.0007532220075831701,0.5927088060460604,0.05778088317386465,618576.0,36341.0,11394.0,56907.0,24166.0,10656.0,44.0,15170.0,279979.0
119880,1645755604,1.007835806257418,0.991803784015088,0.9990833839236206,0.000735423838068242,0.5280054330361722,0.018156269635818827,242823.0,10113.0,10455.0,7311.0,2758.0,6449.0,40.0,11484.0,59813.0
119881,1645755605,1.0104048720981678,0.9892999635977152,0.9989326804325468,0.0007341842509374442,0.5178674783873781,0.0083410894505426,15588.0,3485.0,4791.0,12011.0,6137.0,2956.0,38.0,2385.0,21577.0
119882,1645755606,1.0097265129812192,0.9892999635977152,0.9997669169768364,0.0007191244851304332,0.5435320413439562,0.041949367736702665,14748.0,1225.0,6056.0,18932.0,4013.0,4841.0,57.0,2366.0,6823.0
119883,1645755607,1.0080557250389242,0.9892999635977152,0.9998215472188828,0.0007189560666127383,0.5347588448494127,0.06855799745888175,15473.0,4872.0,3581.0,3177.0,6151.0,2896.0,60.0,1661.0,13885.0
119884,1645755608,1.00766404525192,0.9892999635977152,0.9997943216084668,0.0007189260342247719,0.5442066107808382,0.0,27588.0,952.0,7973.0,11111.0,5257.0,2404.0,69.0,707.0,4340.0
119885,1645755609,1.0077920475809057,0.9892999635977152,1.000212731960593,0.0007189795796617599,0.5576892568084414,0.015345921787680178,6261.0,2438.0,5286.0,17205.0,6508.0,1377.0,78.0,1282.0,6660.0
119886,1645755610,1.00873621991257,0.9892999635977152,1.0013373634327607,0.0007182836723797438,0.6241843266338464,0.12722691142207815,7594.0,4753.0,4618.0,6459.0,4974.0,1898.0,64.0,1629.0,27169.0
119887,1645755611,1.0084777551572477,0.9892999635977152,1.0008850563348854,0.0007178457014757885,0.5960237290313298,0.06600291344979224,12149.0,7822.0,6720.0,1233.0,7476.0,4192.0,56.0,1267.0,36563.0
119888,1645755612,1.0081485484174533,0.9892999635977152,0.999965795913402,0.0007180472438538238,0.5751918488106386,0.03511243077917788,6749.0,6113.0,4372.0,10877.0,3398.0,1774.0,60.0,1890.0,13651.0
119889,1645755613,1.0082915369393417,0.9892999635977152,1.0000274232125312,0.0007182093943437441,0.5570155196852146,0.037679363656975384,8298.0,3991.0,3310.0,7543.0,2937.0,1966.0,61.0,909.0,2747.0
119890,1645755614,1.0081199773898115,0.9892999635977152,1.0022776443417944,0.0007417181719176463,0.7896613436575945,0.5097712417227669,15004.0,3143.0,5851.0,5000.0,5378.0,3220.0,63.0,3081.0,13814.0
119891,1645755615,1.00629228652961,0.991803784015088,1.0050359167602154,0.0007604770934934215,1.0,0.8242535726243636,3106.0,7118.0,6816.0,841.0,5576.0,2307.0,75.0,1213.0,2755.0
119892,1645755616,1.0069195104144475,0.991094862339574,1.004797845750542,0.0007600633034989852,0.9922771789872936,0.21420454689733487,5781.0,4089.0,3450.0,8503.0,4695.0,1152.0,78.0,1244.0,3032.0
119893,1645755617,1.0058147276834837,0.9910752496904204,1.0053540135936274,0.0007607804424118754,1.0,0.21908459464724575,15957.0,5575.0,5807.0,12712.0,2760.0,3421.0,80.0,1552.0,2997.0
119894,1645755618,1.0076804219244673,0.9899901834969166,1.0059888608688343,0.0007620880266926131,1.0,0.5811212481813982,26665.0,3539.0,3799.0,1464.0,9559.0,3209.0,80.0,1898.0,1532.0
119895,1645755619,1.0082570787155194,0.9899901834969166,1.0055374996806077,0.0007632280083130932,0.9511451107289038,0.18256179922129828,40547.0,9568.0,4023.0,20834.0,5974.0,1764.0,88.0,1381.0,13280.0
119896,1645755620,1.0080644572924418,0.9899901834969166,1.0056669732488537,0.0007636432471291178,0.9856562272401092,0.14491574054159198,45511.0,3388.0,3691.0,3869.0,7019.0,3106.0,75.0,1087.0,14976.0
119897,1645755621,1.0089378588491011,0.989609953989926,1.0056653909728626,0.0007579659375330147,0.977614517408876,0.12715146287728235,10481.0,970.0,6499.0,5798.0,5383.0,3069.0,51.0,1258.0,27524.0
119898,1645755622,1.007648110646905,0.9895906633315869,1.0056078752985271,0.0007412198706500982,0.9810617740588548,0.09472379789912024,13454.0,4019.0,4347.0,5402.0,1354.0,1761.0,56.0,1352.0,13931.0
119899,1645755623,1.00746458081346,0.9895906633315869,1.0053001550344252,0.0007409775911254182,0.9661148797769828,0.17889038135731858,369975.0,11019.0,3455.0,15148.0,5746.0,2093.0,47.0,1260.0,41559.0
119900,1645755624,1.0050497213208622,0.9895906633315869,1.0048879491452252,0.0007320028459944077,0.9896746042737612,0.16141181668664825,18146.0,6985.0,4838.0,1427.0,2382.0,2991.0,50.0,1484.0,13320.0
119901,1645755625,1.0052147068860071,0.9895906633315869,1.0052604248240815,0.0007315333089536384,0.9971329276568454,0.07155870978856417,3751.0,7760.0,4164.0,5861.0,5331.0,2657.0,61.0,907.0,16703.0
119902,1645755626,1.004399563065393,0.9895906633315869,1.0050427402907376,0.0007263933876109558,0.9592086022650272,0.597379919659274,9738.0,16907.0,6135.0,2760.0,6931.0,2149.0,67.0,3716.0,7558.0
119903,1645755627,1.0042156233777135,0.9895906633315869,1.0064189575345015,0.0007150225479427432,1.0,0.274381774781716,45021.0,6652.0,2734.0,19735.0,3760.0,1385.0,80.0,1273.0,9414.0
119904,1645755628,1.0067258118812823,0.9887841864158324,1.0054279860324085,0.0007224635894158115,1.0,0.9189283746403986,48254.0,7174.0,5316.0,1592.0,8702.0,2309.0,80.0,1863.0,5421.0
119905,1645755629,1.00566698272484,0.9878082682956092,1.003227112082744,0.0007131391279027609,0.9995257965483748,0.4447215773735464,55288.0,8985.0,6701.0,16842.0,13437.0,6108.0,78.0,684.0,35062.0
119906,1645755630,1.0023593428458508,0.9878082682956092,1.003178688836894,0.0006476326889429723,0.9900359960805836,0.7147781808714129,27895.0,5523.0,7750.0,2547.0,3003.0,2943.0,69.0,1004.0,10209.0
119907,1645755631,1.0028963895223253,0.9873180113957162,1.0040164264437808,0.0006518434643588963,1.0,0.8403618019928996,10875.0,9253.0,5398.0,2843.0,2096.0,3197.0,60.0,1528.0,14875.0
119908,1645755632,1.0033037057046237,0.9873180113957162,1.0031849681646825,0.0006449447309078501,0.9935272821871676,0.6803356401755024,10125.0,1693.0,3294.0,11165.0,6676.0,2547.0,57.0,607.0,22422.0
119909,1645755633,1.0048376318462895,0.987055138668224,1.0038269280579193,0.0006447843525191789,0.9995686573793356,0.20988010013233926,5060.0,4798.0,2914.0,9803.0,4356.0,3573.0,63.0,1653.0,10028.0
119910,1645755634,1.0045242854325391,0.987055138668224,1.002367836323774,0.0006491704039986643,0.9263169012900938,0.1485737691150881,11968.0,8165.0,4157.0,4604.0,5451.0,3194.0,64.0,1209.0,18156.0
119911,1645755635,1.0042385481831184,0.987055138668224,1.0029214263448332,0.0006498684588062722,0.9580450704507169,0.136467749956702,10869.0,3473.0,4340.0,10982.0,2712.0,2755.0,67.0,2787.0,17444.0
119912,1645755636,1.0048440808008383,0.9866560553797906,1.003027689226879,0.0006499288754973754,0.9680141682221238,0.09853224141622292,46609.0,12350.0,6887.0,11549.0,13050.0,4001.0,64.0,1404.0,46837.0
119913,1645755637,1.0050838631056207,0.9866560553797906,1.0042654899948316,0.0006537512711978352,1.0,0.4134681225897756,42232.0,7869.0,4223.0,2156.0,10119.0,3200.0,48.0,1291.0,44454.0
119914,1645755638,1.0052975339081522,0.9866560553797906,1.0034403196819952,0.0006553845072144942,0.9632416170643741,0.6451510902091381,24806.0,7856.0,4601.0,26826.0,1918.0,2959.0,54.0,1362.0,32875.0
119915,1645755639,1.0054514197370186,0.9866560553797906,1.0032111631085725,0.0006552067589739835,0.9537120025872394,0.3456756082434446,33843.0,5907.0,4133.0,12213.0,4859.0,2427.0,44.0,1459.0,65308.0
119916,1645755640,1.0051992597877548,0.9862030230240938,1.0040369453978928,0.0006548235013991173,0.9797852054232042,0.12803714588013462,20530.0,10989.0,4142.0,9252.0,4205.0,2071.0,54.0,1503.0,14683.0
119917,1645755641,1.0051793205198836,0.9862030230240938,1.0017918482707624,0.0006605047020477628,0.9100480721286792,0.15211868023966751,21983.0,3029.0,4383.0,5715.0,9792.0,1826.0,54.0,1653.0,41494.0
119918,1645755642,1.0055322248241585,0.9862030230240938,0.998775928714554,0.0006709948865586648,0.8020572459280555,0.4786987332879766,10865.0,13755.0,5273.0,5362.0,5719.0,1307.0,50.0,2230.0,23884.0
119919,1645755643,1.0045831633291251,0.9862030230240938,0.9989232117325799,0.0006625910473575348,0.8113645498652852,0.20501632490107927,4161.0,3435.0,3389.0,6598.0,3133.0,2252.0,63.0,2087.0,4579.0
119920,1645755644,1.0050000632235627,0.9862030230240938,0.9997075760053616,0.000659444367077297,0.8547820840292211,0.10532644668341716,48888.0,1984.0,2690.0,2511.0,11138.0,5457.0,50.0,1705.0,4787.0
119921,1645755645,1.005292367441474,0.9862030230240938,0.9978040653371728,0.000661270218491017,0.8151686563367121,0.1000131318932982,16894.0,5004.0,4287.0,8886.0,11662.0,1728.0,60.0,2218.0,16468.0
119922,1645755646,1.0057459624638634,0.9862030230240938,0.9980512050758098,0.0006302626770237753,0.8253032328101659,0.08866415625381059,58099.0,5126.0,3268.0,5712.0,10071.0,3532.0,47.0,2082.0,58096.0
119923,1645755647,1.0085986365015345,0.9862030230240938,0.9994346058933772,0.0006379402009032267,0.9225502268832484,0.236568768878948,10973.0,3970.0,1647.0,12115.0,11012.0,1878.0,40.0,1837.0,24115.0
119924,1645755648,1.0090412420942747,0.9862030230240938,1.001084038322303,0.0006385060251251243,0.9611710226295278,0.29287713574576324,79245.0,6441.0,8140.0,21590.0,5842.0,1400.0,43.0,798.0,71406.0
119925,1645755649,1.0094093981367718,0.9862030230240938,0.9997854458406942,0.0006347738587531158,0.9058759114755348,0.14451203898471215,55835.0,12880.0,3841.0,14393.0,4158.0,2544.0,48.0,1045.0,30149.0
119926,1645755650,1.00959751854655,0.9862030230240938,1.0001069644053333,0.0006299494372366783,0.9366934288305869,0.14865199952464808,51823.0,2713.0,8479.0,1025.0,3789.0,2428.0,43.0,2236.0,25011.0
119927,1645755651,1.0096603110854827,0.9862030230240938,1.0005466938665744,0.0006385559147991077,1.0,0.3844414005560309,22198.0,8375.0,2837.0,16738.0,10431.0,1941.0,53.0,1706.0,7932.0
119928,1645755652,1.0092633482913629,0.9862030230240938,1.0006556478200783,0.0006369925516331113,0.9714570407209578,0.5745043606471187,24318.0,8301.0,4131.0,18084.0,3328.0,3033.0,56.0,870.0,50862.0
119929,1645755653,1.0087781874722934,0.9862030230240938,0.9996607901654272,0.0006434818296827263,0.8987854865450979,0.4134674667188827,37968.0,2334.0,4765.0,11271.0,6982.0,3122.0,54.0,1566.0,11945.0
119930,1645755654,1.0096254210416853,0.9862030230240938,0.999467710643004,0.0006342347730176329,0.9116174865496898,0.3861053798361673,12816.0,6031.0,8232.0,11015.0,3321.0,1718.0,69.0,2814.0,33924.0
119931,1645755655,1.0098979154730203,0.9862030230240938,1.0007299894520962,0.0006329182826491216,0.924825986103628,0.11443482918005403,4581.0,5610.0,3213.0,1757.0,2689.0,1963.0,64.0,1103.0,3527.0
119932,1645755656,1.0100309625045327,0.9862030230240938,1.0017954072678277,0.0006345925873593607,0.8883422022482974,0.11478841531143165,10874.0,4501.0,6208.0,3320.0,4281.0,2439.0,54.0,1388.0,46594.0
119933,1645755657,1.0104664602496176,0.9862030230240938,1.0018685293213216,0.0006336072265166451,0.9019956843504652,0.038506674621609116,48614.0,6982.0,5938.0,2106.0,5211.0,1489.0,47.0,902.0,18819.0
119934,1645755658,1.0106003331198952,0.9862030230240938,1.0018938498507144,0.0006353281972584626,0.945589117296268,0.12218170983676907,9390.0,6417.0,4161.0,19967.0,12116.0,3027.0,53.0,944.0,17889.0
119935,1645755659,1.0108646461595705,0.9860484033819046,1.002670724139491,0.0006342194556138661,0.9567439015279124,0.14290219148308791,127582.0,8277.0,5518.0,15862.0,6231.0,2786.0,38.0,1185.0,108593.0
119936,1645755660,1.01137310088972,0.9858077319564688,1.002853784355443,0.0006336840024479387,0.9782068151284531,0.09827391249221727,331909.0,6520.0,3544.0,1256.0,5153.0,1514.0,35.0,1578.0,67886.0
119937,1645755661,1.011125559999239,0.9858077319564688,1.000935000911998,0.0006342861134354639,0.949973466299365,0.1502259670116221,10149.0,4967.0,11160.0,8199.0,3399.0,4178.0,38.0,2215.0,15253.0
119938,1645755662,1.0113306180218675,0.9858077319564688,0.9995165453215058,0.0006380881044808817,0.8967783678199945,0.32354942462078,8131.0,10854.0,3382.0,4347.0,7808.0,2496.0,38.0,969.0,11477.0
119939,1645755663,1.0115716137580195,0.9858077319564688,0.9991246600657612,0.0006420536869008629,0.8184561009235192,0.3888224907708092,8458.0,9098.0,4686.0,2463.0,8501.0,2134.0,43.0,1783.0,20529.0
119940,1645755664,1.0115929083869315,0.9858077319564688,0.9986460172109136,0.0006420048973093269,0.8176440906308314,0.15376473263122328,33642.0,10693.0,3298.0,19805.0,9028.0,3937.0,69.0,783.0,12200.0
119941,1645755665,1.0121340199662825,0.9858077319564688,0.9969415679651528,0.0006420210883049732,0.8046391465206699,0.17989121540291994,6357.0,4198.0,3697.0,1014.0,12621.0,1178.0,48.0,1298.0,75350.0
119942,1645755666,1.0119485452013386,0.9858077319564688,0.9974509417262576,0.0006417537716391413,0.8087057780224929,0.11448928084788235,35405.0,13166.0,7916.0,3940.0,4142.0,4445.0,50.0,846.0,10732.0
119943,1645755667,1.0113164614196295,0.9858077319564688,0.9993118657554936,0.0006437649902544013,0.8548997717328441,0.12721088134774827,14332.0,3530.0,6150.0,2774.0,7098.0,1964.0,50.0,1747.0,6467.0
119944,1645755668,1.0119485452013386,0.9858077319564688,0.9992057707874756,0.0006436542559156716,0.8609553807923124,0.06278106150787492,4306.0,5087.0,8488.0,1498.0,4856.0,1602.0,35.0,1430.0,8405.0
119945,1645755669,1.0118061257668036,0.9858077319564688,0.9985489241702679,0.0006447873325358521,0.8322459366545201,0.07963495424051106,22328.0,4733.0,9616.0,9479.0,3519.0,4386.0,54.0,1292.0,20081.0
119946,1645755670,1.0117990105677743,0.9858077319564688,0.999043979219142,0.000637284767891503,0.8273820257302471,0.1023262595052196,4453.0,3154.0,6253.0,1199.0,3843.0,1594.0,40.0,1216.0,15803.0
119947,1645755671,1.012800518065199,0.9858077319564688,0.9985117742087738,0.0006371288934783246,0.8070794078648561,0.17879293959458656,138259.0,7620.0,6491.0,16744.0,2663.0,3103.0,30.0,1794.0,125601.0
119948,1645755672,1.0130526022102169,0.9858077319564688,0.9979380028919709,0.0006367886769263865,0.8139888825108551,0.14604137739387565,124834.0,1215.0,7342.0,3316.0,3249.0,3874.0,23.0,1593.0,25411.0
119949,1645755673,1.0114510370769458,0.9858077319564688,0.998638376072588,0.000630908525119177,0.8698275102624557,0.2338188539274867,14454.0,3520.0,4893.0,15569.0,7532.0,1578.0,29.0,1642.0,15830.0
119950,1645755674,1.0107097777717278,0.9858077319564688,0.998277461440244,0.0006196059135336962,0.8682152289061839,0.33677784907815445,9015.0,4948.0,5685.0,3768.0,5997.0,1642.0,30.0,1418.0,29883.0
119951,1645755675,1.012958890621766,0.9858077319564688,0.99836478998967,0.0006193256425449733,0.8456043556030021,0.2395732343982548,63487.0,9872.0,4128.0,10833.0,3582.0,3609.0,48.0,1469.0,15833.0
119952,1645755676,1.0126998767676287,0.9858077319564688,0.9990325564666864,0.000619484452036032,0.8350816638153621,0.1312866923324528,104843.0,8409.0,4093.0,12260.0,4359.0,5559.0,57.0,704.0,55697.0
119953,1645755677,1.0131608492217223,0.9858077319564688,1.0006799053337112,0.0006200846203169439,0.8617624011297078,0.08399107863035721,177965.0,22436.0,8224.0,9534.0,6248.0,3780.0,48.0,1788.0,101566.0
119954,1645755678,1.0129372783655284,0.9858077319564688,0.999846901079378,0.0006243431629484438,0.8078926400029834,0.2254002725764212,65632.0,3540.0,5808.0,2136.0,5474.0,5317.0,53.0,1098.0,7457.0
119955,1645755679,1.0131536288073515,0.9858077319564688,1.0004907683603592,0.0006243799005221937,0.8358916614009343,0.15999032452292192,35125.0,13652.0,5583.0,20061.0,6650.0,1602.0,41.0,3538.0,98708.0
119956,1645755680,1.0133198412439473,0.9858077319564688,1.000426881468666,0.0006243681800723643,0.8358916614009343,0.05800389048663361,44169.0,4955.0,5274.0,31683.0,4905.0,2746.0,51.0,393.0,30989.0
119957,1645755681,1.0134139197992065,0.9858077319564688,0.9999556301331458,0.000624489564806851,0.8520720336842467,0.030624030770388264,52252.0,4232.0,4947.0,21603.0,1487.0,3404.0,54.0,1478.0,59439.0
119958,1645755682,1.0134428863207725,0.9858077319564688,1.0004233773675104,0.0006250093694875719,0.8879402273047116,0.12224855766741845,29952.0,12589.0,9800.0,8348.0,3230.0,3623.0,61.0,1613.0,26053.0
119959,1645755683,1.0137330517523553,0.9858077319564688,1.0001969841000953,0.0006254884290712385,0.8447954770561985,0.14641684250864903,9997.0,5809.0,4316.0,5212.0,4036.0,2099.0,64.0,4004.0,14742.0
119960,1645755684,1.0139731254393305,0.9858077319564688,1.00063465989716,0.0006257416988108549,0.8678121007510641,0.04192459979293763,55925.0,5740.0,4894.0,10171.0,6148.0,1839.0,57.0,3372.0,27496.0
120472,1645755685,1.0143600064766205,0.9858077319564688,1.0010169543513407,0.0006257358454071669,0.871842341812363,0.04555716888810368,33995.0,3469.0,6260.0,18872.0,9494.0,3108.0,63.0,2738.0,22133.0
120473,1645755686,1.014396588283361,0.9858077319564688,1.00047734425506,0.0006249561862067363,0.8443910028584848,0.13754120800163908,7388.0,24284.0,3547.0,19004.0,6981.0,1706.0,78.0,1680.0,14603.0
120474,1645755687,1.014367321681918,0.985836174554504,1.000107427508149,0.0006257089303800379,0.8746770848708284,0.06997611502142667,,,,,,,,,
120986,1645755688,1.0138930316368329,0.9862973398540831,1.0003787857879711,0.0006240641745724093,0.8856607525202012,0.15466485417741604,40763.0,10583.0,7515.0,3903.0,3677.0,4044.0,74.0,968.0,20062.0
120987,1645755689,1.012930075403783,0.98723497730223,1.001161632327967,0.0006212687098992154,0.9091441745382705,0.2959635778723596,6085.0,27309.0,5352.0,17915.0,5504.0,5168.0,81.0,721.0,26256.0
120988,1645755690,1.0122840992905744,0.9878649686395516,1.0016593841859742,0.0006188862675548094,0.9305529279421538,0.09562340179027952,14385.0,3531.0,12921.0,1343.0,3189.0,3812.0,54.0,1197.0,18359.0
120989,1645755691,1.011642615001646,0.9884913754828064,1.0024725719973453,0.0006248399102575429,1.0,0.4017852191382332,16768.0,6388.0,4899.0,4341.0,2324.0,6279.0,60.0,2577.0,10287.0
120990,1645755692,1.011583203407228,0.9884597492256548,1.0028984726332113,0.0006156047661384,0.9660341252471866,0.9421881587692366,36650.0,7610.0,7329.0,3936.0,6553.0,1911.0,48.0,2644.0,57044.0
120991,1645755693,1.0100992664849868,0.9884597492256548,1.0032629019455486,0.0006109087438167102,1.0,0.3375071262348394,16433.0,2054.0,7350.0,4762.0,9875.0,5289.0,34.0,1778.0,8567.0
120992,1645755694,1.0098067786529856,0.9879880267676691,1.0031641213663829,0.0005978104450702089,0.9922854527220752,0.4289068125101699,7887.0,3894.0,3028.0,1332.0,8757.0,2781.0,38.0,1314.0,11605.0
120993,1645755695,1.0124643112068772,0.9876891352426841,1.0033100665921424,0.0005983221612214371,1.0,0.201358974757272,22290.0,4814.0,6381.0,6706.0,3447.0,3360.0,30.0,2524.0,28584.0
120994,1645755696,1.0105128872432223,0.9889439190344714,1.002351442213676,0.000596738826225337,0.9675726704048506,0.6165891436596442,24093.0,5448.0,7467.0,3765.0,4067.0,2211.0,38.0,2466.0,15554.0
120995,1645755697,1.0103193127522,0.9889439190344714,1.0026341913840902,0.0005963580315061822,0.9350288983731744,0.13710676216465195,,,,,,,,,
121507,1645755698,1.0105544206219823,0.9889439190344714,1.0012264018145858,0.0006027967583972126,0.849041302277259,0.472052272589036,16710.0,9897.0,6448.0,15840.0,6028.0,2927.0,54.0,3099.0,15855.0
121508,1645755699,1.0101812946648001,0.9889439190344714,1.0015564012725622,0.0006027916784656168,0.8813823320026042,0.11452606811923705,5459.0,10595.0,5070.0,3800.0,4166.0,4595.0,64.0,1012.0,10133.0
121509,1645755700,1.0106098276866018,0.9889439190344714,1.001143008598278,0.0006059949082881159,0.8119382537039749,0.24657253914503185,10393.0,6935.0,6644.0,10210.0,2416.0,12873.0,74.0,6296.0,14047.0
121510,1645755701,1.0092345864151926,0.9889439190344714,1.001436843834555,0.0005970349151546619,0.8777945781917312,0.15552255514717858,8627.0,5877.0,10947.0,24049.0,7526.0,2801.0,80.0,1221.0,32672.0
121511,1645755702,1.0091868244722877,0.9889439190344714,1.0015638179620607,0.0005965501153206261,0.9085007646924292,0.28514329464507004,8307.0,3422.0,5769.0,6962.0,3798.0,3397.0,74.0,2389.0,12602.0
121512,1645755703,1.008486905612321,0.9889439190344714,1.0011606024841229,0.000595627775823665,0.9105441494653788,0.09713674392635237,10518.0,7826.0,4251.0,3747.0,9830.0,3073.0,67.0,720.0,12302.0
121513,1645755704,1.009091375205048,0.9889439190344714,1.0012556832267772,0.0005963334116162144,0.9457202103338542,0.12847775147667098,10586.0,12826.0,6778.0,2374.0,6224.0,1977.0,63.0,3086.0,19302.0
121514,1645755705,1.009152724033302,0.9889439190344714,0.9994987062652292,0.0005962341106093722,0.9023678446302602,0.2835052571233725,36168.0,6977.0,4339.0,2456.0,7440.0,3462.0,48.0,1425.0,60801.0
121515,1645755706,1.0095285284812665,0.9889439190344714,1.000018601436742,0.0005934504593522849,0.9105441494653788,0.14355628922863,10605.0,7824.0,4091.0,6172.0,6244.0,4036.0,43.0,1152.0,31556.0
121516,1645755707,1.010381488639549,0.9889439190344714,0.9996550058455079,0.0005930702283025568,0.9467377730448456,0.033895302052188464,113191.0,7693.0,5756.0,6064.0,4306.0,2546.0,40.0,1844.0,31393.0
121517,1645755708,1.0103055016036329,0.9889439190344714,1.0000430910460898,0.0005927284366075633,0.9706176661584448,0.11193620445561177,23289.0,5859.0,5609.0,5361.0,4438.0,2274.0,43.0,2371.0,5429.0
121518,1645755709,1.0100572555495897,0.9889439190344714,0.9992801699146436,0.0005911260049985443,0.9406306823312671,0.14070925082039634,30776.0,4601.0,4111.0,720.0,5191.0,1019.0,43.0,897.0,28292.0
121519,1645755710,1.0106652681865749,0.9889439190344714,1.0005159490555586,0.0005940127851175488,1.0,0.2484944431927495,9732.0,16841.0,10441.0,940.0,11453.0,5249.0,43.0,1835.0,34385.0
121520,1645755711,1.0103193127522,0.9889439190344714,1.0004256830469649,0.0005934895861978893,0.9604007855388574,0.17100570950921687,6426.0,7470.0,9039.0,10125.0,3313.0,3968.0,50.0,1069.0,14772.0
121521,1645755712,1.0104506223658587,0.9889439190344714,1.0012731864962428,0.0005897565404623162,0.9443107295856727,0.05100383029503094,18570.0,6274.0,6364.0,1574.0,5450.0,2702.0,38.0,1377.0,32222.0
121522,1645755713,1.011082141436454,0.9889439190344714,1.0009972136369159,0.0005893128995582156,0.9538676799430048,0.0688098762880481,134072.0,8762.0,1850.0,7947.0,2787.0,2699.0,41.0,1375.0,89292.0
121523,1645755714,1.0111796844621108,0.9889439190344714,1.0008688132091847,0.0005948714464497825,0.8745899172150221,0.24532761848359144,58303.0,1110.0,7898.0,19129.0,8502.0,3928.0,47.0,1571.0,16523.0
121524,1645755715,1.0106930009863904,0.9890257017583288,1.0001244247911658,0.00059427464264772,0.8791534786130608,0.15568221425432754,23747.0,11994.0,4581.0,3101.0,7480.0,3026.0,41.0,1960.0,27694.0
121525,1645755716,1.0105267296163731,0.9890257017583288,0.9999131462452118,0.0005927431617227952,0.8923240766874909,0.09120536887769913,110217.0,1915.0,4855.0,6389.0,12183.0,3789.0,44.0,1923.0,12228.0
121526,1645755717,1.0106930009863904,0.9890257017583288,0.9996771350050796,0.0005917014774189819,0.8750970942336885,0.04282824554346064,57131.0,3681.0,10332.0,9082.0,10432.0,2959.0,40.0,1774.0,96208.0
121527,1645755718,1.0095764688382978,0.9890257017583288,0.9994740231247696,0.0005872180107191113,0.8933363992708203,0.048752028190887566,77932.0,21908.0,5896.0,16727.0,7603.0,5042.0,41.0,4004.0,46405.0
121528,1645755719,1.0091390874101636,0.9890257017583288,1.0002169976408213,0.000587218041345668,0.9110335802808612,0.1123646916763544,205540.0,13307.0,6516.0,9265.0,12860.0,3343.0,37.0,1381.0,72438.0
121529,1645755720,1.0095011452407077,0.9890257017583288,1.0001858381174609,0.0005872178897934388,0.9165883498692764,0.051892475586097095,6315.0,7693.0,4812.0,19955.0,2729.0,3822.0,53.0,2097.0,12392.0
121530,1645755721,1.0097067191353222,0.9890257017583288,0.9994802906467052,0.0005875939396078763,0.8948546690174336,0.05711266981547997,39970.0,4993.0,4722.0,3690.0,2181.0,3174.0,67.0,1023.0,13119.0
121531,1645755722,1.009535375569371,0.9890257017583288,0.9997227028870078,0.0005887857331375298,0.9382695117300428,0.10267580997081806,18394.0,1136.0,4853.0,10689.0,3384.0,1965.0,64.0,2176.0,14957.0
121532,1645755723,1.0080008008349015,0.9890257017583288,1.000160485766607,0.0005851137563031215,0.9443107295856727,0.14513381345105114,6251.0,3525.0,9663.0,15924.0,8712.0,2389.0,75.0,3940.0,11483.0
121533,1645755724,1.0106028999757874,0.9890257017583288,0.9993550171901446,0.0005836979979182773,0.9473298138090204,0.18713878498284486,32255.0,5063.0,4800.0,15976.0,4113.0,4076.0,67.0,3219.0,22733.0
121534,1645755725,1.011047329702391,0.9890257017583288,0.999605386967153,0.0005812405882620299,0.9281917671611796,0.16091573359064726,10039.0,13710.0,9113.0,4895.0,6603.0,2485.0,70.0,1477.0,11598.0
121535,1645755726,1.0110960698211993,0.9890257017583288,0.9995612661120276,0.0005809223808638124,0.9049544483440296,0.2965431902039192,7140.0,5160.0,5892.0,10298.0,13258.0,2406.0,70.0,2162.0,15438.0
121536,1645755727,1.0108873652816297,0.989134650843626,0.9997656799194012,0.0005812666062411637,0.9322093629905522,0.040130893647763566,11164.0,3191.0,6345.0,1805.0,2567.0,6437.0,56.0,4197.0,21618.0
121537,1645755728,1.0105267296163731,0.989134650843626,1.0004283769358548,0.0005813816245649841,0.9060041893109088,0.022926033538659803,3058.0,2106.0,4848.0,868.0,2769.0,2923.0,41.0,1617.0,10630.0
121538,1645755729,1.0105959727873282,0.989134650843626,1.0006384898229048,0.0005814051014256141,0.9285450709974512,0.021870463857671597,15592.0,2331.0,7283.0,1009.0,7145.0,4889.0,26.0,829.0,6563.0
121539,1645755730,1.0106514049249926,0.989134650843626,1.0004707105404045,0.0005812643064486376,0.9280214830954736,0.021896983947077585,20765.0,5830.0,7108.0,3223.0,3114.0,5269.0,24.0,1434.0,12980.0
121540,1645755731,1.0106028999757874,0.989134650843626,1.0008982342391062,0.0005806865889628853,0.9463295817627122,0.017025094964429797,24011.0,5092.0,9324.0,2533.0,5757.0,2974.0,26.0,1168.0,24012.0
